frame,x1,y1,w,h,score
5601,166.23758948969947,54.528239221343256,55.651966748903774,120.63001685702312,0.5537737011909485
5602,165.29708906262294,57.46665716683576,55.651966748903774,120.63001685702312,0.4879806935787201
5603,164.69023681184538,62.93461178135108,55.651966748903774,120.63001685702312,0.36952584981918335
5604,165.1351337859548,61.025378690675836,55.651966748903774,120.63001685702312,0.5189055800437927
5605,165.09468115451335,79.36886082515798,55.651966748903774,120.63001685702312,0.3702668845653534
5606,162.53224486350248,106.88177258985849,55.651966748903774,120.63001685702312,0.3987690508365631
5607,160.55007917912653,109.61184678220917,55.651966748903774,120.63001685702312,0.484918475151062
5608,161.03887555654478,130.87736185871233,54.22242519558301,122.21568614622042,0.5931190252304077
5609,159.86864482263638,163.17488891187557,54.22242519558301,122.21568614622042,0.2508528232574463
5610,168.33531488878475,190.22163667456772,54.22242519558301,122.21568614622042,0.44485917687416077
5611,166.55111532507775,221.67134554845197,54.22242519558301,122.21568614622042,0.3892137110233307
5612,177.35947439562622,259.93704213906466,54.22242519558301,122.21568614622042,0.27216702699661255
5613,178.4269153167831,242.39288788443,54.22242519558301,122.21568614622042,0.23424196243286133
5614,167.94259496720701,250.38256409900688,54.22242519558301,122.21568614622042,0.15977776050567627
5615,177.2082816489439,262.17611053724755,54.22242519558301,122.21568614622042,0.2036522775888443
5616,174.09983607549836,262.1836672189918,54.22242519558301,122.21568614622042,0.09926439076662064
5617,179.26713403915855,251.0958408278038,54.22242519558301,122.21568614622042,0.11705940216779709
5618,175.98884709122123,252.8905847050473,54.22242519558301,122.21568614622042,0.040128644555807114
5619,175.12795597090613,254.49437474659666,54.22242519558301,122.21568614622042,0.03125419840216637
5620,169.41295981630654,255.59952070796325,54.22242519558301,122.21568614622042,0.023309912532567978
5621,164.97977324087285,254.19337052784178,54.22242519558301,122.21568614622042,0.02751862443983555
5622,164.8829059725058,248.59211652088393,54.22242519558301,122.21568614622042,0.026353292167186737
5623,165.44593432280573,255.47224551009933,54.22242519558301,122.21568614622042,0.028502723202109337
5624,160.53120994271328,252.24474388305694,54.22242519558301,122.21568614622042,0.02350875362753868
5625,155.80015893992433,253.44210527475352,54.22242519558301,122.21568614622042,0.08910058438777924
5626,163.07048829912807,266.48521166318346,54.22242519558301,122.21568614622042,0.17524497210979462
5627,162.0970012791676,276.62785035374765,54.22242519558301,122.21568614622042,0.06606721878051758
5628,159.28953277566734,299.6879684201681,54.22242519558301,122.21568614622042,0.3607509136199951
5629,156.59610189987617,291.05713202778765,54.22242519558301,122.21568614622042,0.04662786051630974
5630,155.41076750975716,288.84053463618096,54.22242519558301,122.21568614622042,0.04180588200688362
5631,154.12157700582085,281.0977301237864,54.22242519558301,122.21568614622042,0.33307698369026184
5632,153.27793469228024,277.9031622125859,54.22242519558301,122.21568614622042,0.14719849824905396
5633,151.71826557023454,284.8625499416666,54.22242519558301,122.21568614622042,0.2844233810901642
5634,150.8009387041038,302.36652522081596,54.22242519558301,122.21568614622042,0.36338573694229126
5635,150.81861976096613,297.15519883301505,54.22242519558301,122.21568614622042,0.36541786789894104
5636,149.98048770872455,311.013744341376,54.22242519558301,122.21568614622042,0.11431137472391129
5637,134.83795629685534,302.08332272906847,54.22242519558301,122.21568614622042,0.1301061362028122
5638,132.85128832965802,300.2875208374598,54.22242519558301,122.21568614622042,0.08431307226419449
5639,147.84019662393823,292.2232220157841,54.22242519558301,122.21568614622042,0.14717654883861542
5640,132.03768396416243,297.3530565162875,54.22242519558301,122.21568614622042,0.28015053272247314
5641,123.83799276623364,312.42074686784565,54.22242519558301,122.21568614622042,0.08837530016899109
5642,99.48676318083417,367.96249879863507,54.22242519558301,122.21568614622042,0.5121006369590759
5643,96.58015543242321,382.6049150436613,54.22242519558301,122.21568614622042,0.3909904360771179
5644,90.68974197979561,383.68028254909336,54.22242519558301,122.21568614622042,0.05357779935002327
5645,49.973947399810015,393.3582946179142,54.22242519558301,122.21568614622042,0.3595997989177704
5646,39.70122550369044,369.1554162300984,54.22242519558301,122.21568614622042,0.17413954436779022
5647,30.740165512688183,380.9654590426984,54.22242519558301,122.21568614622042,0.12613748013973236
5648,24.709956525709632,378.5062467875509,54.22242519558301,122.21568614622042,0.12556922435760498
5649,28.91547886607521,377.42671888488826,54.22242519558301,122.21568614622042,0.058620113879442215
5650,28.251608077666436,333.99190662310696,54.22242519558301,122.21568614622042,0.384988009929657
5651,26.513331672463746,334.6673338074197,54.22242519558301,122.21568614622042,0.08620133250951767
5652,27.47495766162169,334.90186089062837,54.22242519558301,122.21568614622042,0.20800958573818207
5653,32.320458259521374,355.4727235450731,54.22242519558301,122.21568614622042,0.20344091951847076
5654,40.417100783955846,365.2978632209422,54.22242519558301,122.21568614622042,0.31934744119644165
5655,39.99333477801349,366.6627858817282,54.22242519558301,122.21568614622042,0.10678861290216446
5656,45.77040131915783,353.8479946684293,54.22242519558301,122.21568614622042,0.1464102417230606
5657,42.475318412903974,341.02493506418546,54.22242519558301,122.21568614622042,0.2334882915019989
5658,29.812842123391558,350.1629724627167,54.22242519558301,122.21568614622042,0.35325953364372253
5659,28.94753900583125,325.8196374986043,54.22242519558301,122.21568614622042,0.3691663444042206
5660,33.11040362125752,347.9046309351824,54.22242519558301,122.21568614622042,0.3098784387111664
5661,31.346854199779944,349.2617224271317,54.22242519558301,122.21568614622042,0.12508843839168549
5662,28.039763943267143,335.8108245028224,54.22242519558301,122.21568614622042,0.2751564681529999
5663,16.422992874902608,324.96399746316166,54.22242519558301,122.21568614622042,0.19378098845481873
5664,19.122984607787888,322.98578950699573,54.22242519558301,122.21568614622042,0.12039586156606674
5665,7.910065341071142,323.98800344004417,54.22242519558301,122.21568614622042,0.07196854799985886
5666,10.00037452031668,324.04281739963,54.22242519558301,122.21568614622042,0.052287302911281586
5667,10.624364023094362,333.3638813392916,54.22242519558301,122.21568614622042,0.01553589478135109
5668,11.426019597681975,335.70562101094686,54.22242519558301,122.21568614622042,0.010110597126185894
5669,14.393166034681624,334.2128353490005,54.22242519558301,122.21568614622042,0.05231781303882599
5670,32.27197672031623,303.21850671740106,54.22242519558301,122.21568614622042,0.1930035799741745
5671,28.766858942629018,313.9901277662402,54.22242519558301,122.21568614622042,0.22750093042850494
5672,24.946186131288254,281.6203444719877,54.22242519558301,122.21568614622042,0.3975573480129242
5673,24.204086376171382,324.989498265203,62.025642098043136,113.75696314403396,0.6160931587219238
5674,28.91214202153808,342.4888670858662,62.025642098043136,113.75696314403396,0.214419886469841
5675,30.823016194617395,339.5040922322833,62.025642098043136,113.75696314403396,0.0812641978263855
5676,29.34408494903488,336.6257009362029,62.025642098043136,113.75696314403396,0.07808908075094223
5677,27.601491251736768,347.34850337442464,62.025642098043136,113.75696314403396,0.1848420798778534
5678,28.43693012628099,303.54939196975687,62.025642098043136,113.75696314403396,0.4681774377822876
5679,28.616326145493886,290.56954357045015,62.025642098043136,113.75696314403396,0.2119320183992386
5680,20.85493858860611,303.38203786818264,62.025642098043136,113.75696314403396,0.43237942457199097
5681,35.087849765909326,281.0034710945866,62.025642098043136,113.75696314403396,0.2602577209472656
5682,22.961812368392643,295.85338754947134,68.7370553643664,107.03437750640646,0.5510000586509705
5683,28.068896166444134,273.16682195044024,68.7370553643664,107.03437750640646,0.39101457595825195
5684,19.92254354024879,262.3189228484838,68.7370553643664,107.03437750640646,0.2867559492588043
5685,25.3169741274029,263.59197843604915,68.7370553643664,107.03437750640646,0.22560876607894897
5686,20.035409980938738,263.4485676115256,68.7370553643664,107.03437750640646,0.28070613741874695
5687,14.183232785490254,264.4231256678093,68.7370553643664,107.03437750640646,0.2344944179058075
5688,15.503865478080193,274.7528613268421,68.7370553643664,107.03437750640646,0.32704371213912964
5689,22.248090683233627,264.91561707009356,68.7370553643664,107.03437750640646,0.45097848773002625
5690,15.18504879906763,252.90618077237525,68.7370553643664,107.03437750640646,0.45480677485466003
5691,28.716593840738213,252.53454292743095,68.7370553643664,107.03437750640646,0.3133854568004608
5692,17.448062447325228,252.61170418499108,68.7370553643664,107.03437750640646,0.12130018323659897
5693,16.164381178715487,200.52742765923188,68.7370553643664,107.03437750640646,0.4205527603626251
5694,18.071333611541696,213.36426118046222,68.7370553643664,107.03437750640646,0.2344726324081421
5695,22.71191625725156,202.59848659620388,68.7370553643664,107.03437750640646,0.13256563246250153
5696,18.74556735312511,215.17956570356864,68.7370553643664,107.03437750640646,0.3682476878166199
5697,21.216172479951304,172.50560703884594,68.7370553643664,107.03437750640646,0.32906413078308105
5698,11.88872667592868,158.9951635672855,68.7370553643664,107.03437750640646,0.14204134047031403
5699,15.357756740601843,156.73186832904918,68.7370553643664,107.03437750640646,0.11927250027656555
5700,6.310119195757991,166.34365940029352,68.7370553643664,107.03437750640646,0.20696161687374115
5701,13.510922979024961,163.81362158318632,68.7370553643664,107.03437750640646,0.07734386622905731
5702,9.087412113062221,170.9639090081838,68.7370553643664,107.03437750640646,0.08818434178829193
5703,23.827391077938856,158.92378445372526,68.7370553643664,107.03437750640646,0.12022406607866287
5704,25.75993426281751,159.63935194225382,68.7370553643664,107.03437750640646,0.0296572707593441
5705,28.885800217200583,162.13615093509475,68.7370553643664,107.03437750640646,0.020042117685079575
5706,13.554342133368642,148.69135454790302,68.7370553643664,107.03437750640646,0.058040518313646317
5707,12.59664088346021,145.3444369876945,68.7370553643664,107.03437750640646,0.07162988930940628
5708,17.948856965776066,147.4291187869391,68.7370553643664,107.03437750640646,0.18204182386398315
5709,20.720524397182345,156.4996958131668,68.7370553643664,107.03437750640646,0.1957102119922638
5710,23.666374171463268,169.64229185556167,68.7370553643664,107.03437750640646,0.0701117068529129
5711,17.8460330591706,192.88937304050575,68.7370553643664,107.03437750640646,0.1951143741607666
5712,18.501981288273093,203.5152453892777,68.7370553643664,107.03437750640646,0.16094131767749786
5713,19.260390229731577,203.58196844252961,68.7370553643664,107.03437750640646,0.09435966610908508
5714,19.78281224755777,214.654493006981,68.7370553643664,107.03437750640646,0.05730333551764488
5715,29.2734830086235,205.3746352779961,68.7370553643664,107.03437750640646,0.0775131955742836
5716,29.67759256612065,216.86178782740689,68.7370553643664,107.03437750640646,0.06976648420095444
5717,29.919118951806496,227.77573556356725,68.7370553643664,107.03437750640646,0.04884845390915871
5718,26.13958100659631,226.10130479294224,68.7370553643664,107.03437750640646,0.024482479318976402
5719,13.763157202472627,206.98679267737197,68.7370553643664,107.03437750640646,0.23980239033699036
5720,25.568454655700087,198.56778708174886,68.7370553643664,107.03437750640646,0.20965242385864258
5721,32.32384622938227,187.2910150775682,68.7370553643664,107.03437750640646,0.23350219428539276
5722,17.736401904239642,185.38998960870015,68.7370553643664,107.03437750640646,0.21772685647010803
5723,38.88653934066913,237.43845496048266,68.7370553643664,107.03437750640646,0.4897023141384125
5724,42.76643885859005,281.7170269701903,68.7370553643664,107.03437750640646,0.5079783201217651
5725,20.96328037139638,325.73365716291227,68.7370553643664,107.03437750640646,0.5445480942726135
5726,12.20931339419095,346.5944185945628,68.7370553643664,107.03437750640646,0.4263682961463928
5727,21.42420149631195,337.12986561970814,68.7370553643664,107.03437750640646,0.2527649700641632
5728,25.0989137837338,332.64119950478795,68.7370553643664,107.03437750640646,0.08815678209066391
5729,23.907780123766948,305.1972330891398,68.7370553643664,107.03437750640646,0.1734277755022049
5730,21.182418775354,296.3635799361597,68.7370553643664,107.03437750640646,0.29028254747390747
5731,17.715710249586202,286.4205557093967,68.7370553643664,107.03437750640646,0.13798531889915466
5732,17.84673458756773,275.011654868425,68.7370553643664,107.03437750640646,0.27673104405403137
5733,16.790962682522157,275.44902088902256,68.7370553643664,107.03437750640646,0.10891158133745193
5734,-1.7660067358412022,214.20165479969035,73.48001130827652,101.0727820239879,0.6361975073814392
5735,-1.580261091478718,224.5282153107343,73.48001130827652,101.0727820239879,0.5174527168273926
5736,8.952249026520171,223.8082754432815,73.48001130827652,101.0727820239879,0.5131045579910278
5737,12.098014111294795,235.6823616663803,73.48001130827652,101.0727820239879,0.09267274290323257
5738,12.866411210297592,235.12605982826568,73.48001130827652,101.0727820239879,0.0574941523373127
5739,14.900488101957642,233.8621448660749,73.48001130827652,101.0727820239879,0.07064135372638702
5740,20.119746361737903,264.80794405344767,73.48001130827652,101.0727820239879,0.29660558700561523
5741,19.607425042742364,264.4851090349292,73.48001130827652,101.0727820239879,0.15165850520133972
5742,20.506482654109554,253.16799516240565,73.48001130827652,101.0727820239879,0.16744263470172882
